Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,month,year,day_of_week,holiday_flag,Outlier,Predicted_Sales
34,2010-06-04,966187.51,0,72.17,2.701,126.1360645,9.593,6,2010,Friday,False,1,913418.2903709697
34,2010-06-11,954681.56,0,80.84,2.668,126.1119032,9.593,6,2010,Friday,False,1,899647.7784070926
34,2010-06-18,941612.04,0,73.48,2.635,126.114,9.593,6,2010,Friday,False,1,910991.2713094155
34,2010-06-25,895800.07,0,78.47,2.654,126.1266,9.593,6,2010,Friday,False,1,903248.0904245967
34,2010-07-02,919229.36,0,73.66,2.668,126.1392,9.816,7,2010,Friday,False,1,921392.9709041222
34,2010-07-09,911210.81,0,75.0,2.637,126.1518,9.816,7,2010,Friday,False,1,919064.2167855061
34,2010-07-16,930269.79,0,78.53,2.621,126.1498065,9.816,7,2010,Friday,False,1,913423.9222761372
34,2010-07-23,902050.95,0,79.58,2.612,126.1283548,9.816,7,2010,Friday,False,1,911765.4455157726
34,2010-07-30,875976.83,0,72.26,2.65,126.1069032,9.816,7,2010,Friday,False,1,923548.64556041
34,2010-08-06,987435.35,0,73.8,2.64,126.0854516,9.816,8,2010,Friday,False,1,936566.9347503042
34,2010-08-13,951208.65,0,76.72,2.698,126.064,9.816,8,2010,Friday,False,1,932397.0349403623
34,2010-08-20,985152.94,0,76.45,2.671,126.0766452,9.816,8,2010,Friday,False,1,932621.7579185822
34,2010-08-27,855421.39,0,72.87,2.621,126.0892903,9.816,8,2010,Friday,False,1,937898.2944054417
34,2010-09-03,964356.74,0,72.59,2.584,126.1019355,9.816,9,2010,Friday,False,1,953527.8415716222
34,2010-09-10,932240.96,1,72.61,2.574,126.1145806,9.816,9,2010,Friday,True,1,996224.3453054996
34,2010-09-17,885445.47,0,70.71,2.594,126.1454667,9.816,9,2010,Friday,False,1,956447.1848896275
34,2010-09-24,867539.07,0,69.78,2.642,126.1900333,9.816,9,2010,Friday,False,1,958113.5207268755
34,2010-10-01,865709.11,0,70.13,2.619,126.2346,10.21,10,2010,Friday,False,1,964076.0231875525
34,2010-10-08,931710.67,0,65.21,2.645,126.2791667,10.21,10,2010,Friday,False,1,971868.3276159501
34,2010-10-15,888703.62,0,59.57,2.732,126.3266774,10.21,10,2010,Friday,False,1,981171.7377891099
34,2010-10-22,936293.6,0,58.11,2.736,126.3815484,10.21,10,2010,Friday,False,1,983368.4041719123
34,2010-10-29,926294.02,0,50.78,2.718,126.4364194,10.21,10,2010,Friday,False,1,994643.2237404421
34,2010-11-05,972292.31,0,52.43,2.699,126.4912903,10.21,11,2010,Friday,False,1,1007262.8706961984
34,2010-11-12,979730.78,0,47.2,2.741,126.5461613,10.21,11,2010,Friday,False,1,1015620.6868534471
34,2010-11-19,955766.33,0,40.93,2.78,126.6072,10.21,11,2010,Friday,False,1,1025578.9520517087
34,2010-11-26,1309476.68,1,41.13,2.752,126.6692667,10.21,11,2010,Friday,True,1,1067769.2939899908
34,2010-12-03,1001512.21,0,34.7,2.727,126.7313333,10.21,12,2010,Friday,False,1,1050203.752044635
34,2010-12-10,1086661.02,0,41.93,2.86,126.7934,10.21,12,2010,Friday,False,1,1039556.8978494043
34,2010-12-17,1227148.13,0,42.64,2.884,126.8794839,10.21,12,2010,Friday,False,1,1038403.8359206497
34,2010-12-24,1620748.25,0,42.74,2.887,126.9835806,10.21,12,2010,Friday,False,1,1038035.5954940092
34,2010-12-31,902109.69,1,34.11,2.955,127.0876774,10.21,12,2010,Friday,True,1,1094607.8586066114
34,2011-01-07,900646.94,0,24.5,2.98,127.1917742,10.398,1,2011,Friday,False,1,892680.0558875276
34,2011-01-14,898610.33,0,30.75,2.992,127.3009355,10.398,1,2011,Friday,False,1,882700.2992980485
34,2011-01-21,891025.39,0,39.57,3.017,127.4404839,10.398,1,2011,Friday,False,1,868700.1074820776
34,2011-01-28,836717.75,0,34.68,3.022,127.5800323,10.398,1,2011,Friday,False,1,876101.9941247748
34,2011-02-04,971932.87,0,23.82,2.996,127.7195806,10.398,2,2011,Friday,False,1,908134.5304934332
34,2011-02-11,1015654.6,1,28.66,3.033,127.859129,10.398,2,2011,Friday,True,1,943279.6257067056
34,2011-02-18,1062629.3,0,45.12,3.058,127.99525,10.398,2,2011,Friday,False,1,874470.5198149654
34,2011-02-25,953331.45,0,44.57,3.087,128.13,10.398,2,2011,Friday,False,1,875220.1302986869
34,2011-03-04,963910.81,0,46.21,3.305,128.26475,10.398,3,2011,Friday,False,1,889182.3681275116
34,2011-03-11,943951.67,0,45.87,3.461,128.3995,10.398,3,2011,Friday,False,1,890407.9211183488
34,2011-03-18,1014218.8,0,55.58,3.495,128.5121935,10.398,3,2011,Friday,False,1,875126.6479154002
34,2011-03-25,922898.38,0,53.11,3.48,128.6160645,10.398,3,2011,Friday,False,1,878680.4107405967
34,2011-04-01,884233.67,0,55.46,3.521,128.7199355,10.581,4,2011,Friday,False,1,886434.1228656841
34,2011-04-08,975479.83,0,58.59,3.605,128.8238065,10.581,4,2011,Friday,False,1,881822.2164254569
34,2011-04-15,941829.0,0,53.3,3.724,128.9107333,10.581,4,2011,Friday,False,1,890691.8499842655
34,2011-04-22,1051518.45,0,63.83,3.781,128.9553,10.581,4,2011,Friday,False,1,874419.5208112427
34,2011-04-29,895973.02,0,57.73,3.781,128.9998667,10.581,4,2011,Friday,False,1,883899.8439771621
34,2011-05-06,965853.58,0,54.4,3.866,129.0444333,10.581,5,2011,Friday,False,1,905022.222223812
34,2011-05-13,966232.69,0,63.05,3.872,129.089,10.581,5,2011,Friday,False,1,891378.5254798849
34,2011-05-20,945018.83,0,61.47,3.881,129.0756774,10.581,5,2011,Friday,False,1,893946.1810241487
34,2011-05-27,941311.83,0,65.99,3.771,129.0623548,10.581,5,2011,Friday,False,1,886179.9859265387
34,2011-06-03,947229.24,0,74.64,3.683,129.0490323,10.581,6,2011,Friday,False,1,887520.5409155475
34,2011-06-10,943912.77,0,74.57,3.64,129.0357097,10.581,6,2011,Friday,False,1,887387.1309960004
34,2011-06-17,968258.09,0,76.58,3.618,129.0432,10.581,6,2011,Friday,False,1,884074.6676888416
34,2011-06-24,923795.04,0,77.16,3.57,129.0663,10.581,6,2011,Friday,False,1,882808.2751846261
34,2011-07-01,911106.22,0,81.96,3.504,129.0894,10.641,7,2011,Friday,False,1,888929.2804782473
34,2011-07-08,926934.57,0,80.84,3.469,129.1125,10.641,7,2011,Friday,False,1,890414.8904218023
34,2011-07-15,903882.96,0,78.09,3.563,129.1338387,10.641,7,2011,Friday,False,1,895282.3987796128
34,2011-07-22,913236.62,0,80.75,3.627,129.1507742,10.641,7,2011,Friday,False,1,891473.9398652092
34,2011-07-29,851461.9,0,78.04,3.659,129.1677097,10.641,7,2011,Friday,False,1,895895.0371603698
34,2011-08-05,942236.45,0,76.71,3.662,129.1846452,10.641,8,2011,Friday,False,1,913417.6876205399
34,2011-08-12,956251.18,0,80.23,3.617,129.2015806,10.641,8,2011,Friday,False,1,907567.2486285748
34,2011-08-19,960418.54,0,77.08,3.55,129.2405806,10.641,8,2011,Friday,False,1,912002.4088550241
34,2011-08-26,871404.6,0,77.27,3.523,129.2832581,10.641,8,2011,Friday,False,1,911438.3631967466
34,2011-09-02,926455.64,0,78.24,3.533,129.3259355,10.641,9,2011,Friday,False,1,925336.7717076676
34,2011-09-09,930506.14,1,70.05,3.554,129.3686129,10.641,9,2011,Friday,True,1,981055.7705899745
34,2011-09-16,927249.61,0,64.94,3.532,129.4306,10.641,9,2011,Friday,False,1,945984.0640085645
34,2011-09-23,902852.73,0,66.23,3.473,129.5183333,10.641,9,2011,Friday,False,1,943390.0087109654
34,2011-09-30,871847.85,0,69.44,3.371,129.6060667,10.641,9,2011,Friday,False,1,937508.1576871759
34,2011-10-07,954069.45,0,60.42,3.299,129.6938,10.148,10,2011,Friday,False,1,977355.0847934538
34,2011-10-14,911788.79,0,54.72,3.283,129.7706452,10.148,10,2011,Friday,False,1,986034.383319866
34,2011-10-21,953693.23,0,58.93,3.361,129.7821613,10.148,10,2011,Friday,False,1,979892.7474559183
34,2011-10-28,958063.87,0,54.56,3.362,129.7936774,10.148,10,2011,Friday,False,1,986735.8785783491
34,2011-11-04,992621.93,0,48.04,3.322,129.8051935,10.148,11,2011,Friday,False,1,1012147.6302508458
34,2011-11-11,991570.02,0,41.04,3.286,129.8167097,10.148,11,2011,Friday,False,1,1022885.944889665
34,2011-11-18,947552.44,0,46.0,3.294,129.8268333,10.148,11,2011,Friday,False,1,1015125.564935344
34,2011-11-25,1345595.82,1,45.99,3.225,129.8364,10.148,11,2011,Friday,True,1,1057501.6816305472
34,2011-12-02,988742.08,0,39.75,3.176,129.8459667,10.148,12,2011,Friday,False,1,1039601.6405342668
34,2011-12-09,1084243.91,0,24.69,3.153,129.8555333,10.148,12,2011,Friday,False,1,1063083.4466825617
34,2011-12-16,1151052.86,0,32.31,3.149,129.8980645,10.148,12,2011,Friday,False,1,1050998.2306761078
34,2011-12-23,1593655.96,0,32.45,3.103,129.9845484,10.148,12,2011,Friday,False,1,1050295.270297649
34,2011-12-30,965512.36,1,28.84,3.119,130.0710323,10.148,12,2011,Friday,True,1,1098693.633244474
34,2012-01-06,953844.85,0,36.39,3.158,130.1575161,9.653,1,2012,Friday,False,1,885021.5449933001
34,2012-01-13,913755.12,0,33.99,3.263,130.244,9.653,1,2012,Friday,False,1,889265.1416619633
34,2012-01-20,910899.05,0,39.28,3.273,130.2792258,9.653,1,2012,Friday,False,1,880943.7262212005
34,2012-01-27,872450.37,0,39.81,3.29,130.3144516,9.653,1,2012,Friday,False,1,880141.3994545388
34,2012-02-03,939367.14,0,38.64,3.354,130.3496774,9.653,2,2012,Friday,False,1,897759.3390691461
34,2012-02-10,1047658.09,1,36.7,3.411,130.3849032,9.653,2,2012,Friday,True,1,943908.7663295659
34,2012-02-17,1123446.51,0,37.25,3.493,130.4546207,9.653,2,2012,Friday,False,1,900591.794458499
34,2012-02-24,950154.24,0,39.89,3.541,130.5502069,9.653,2,2012,Friday,False,1,896539.2750992926
34,2012-03-02,990263.7,0,42.74,3.619,130.6457931,9.653,3,2012,Friday,False,1,907799.8777747505
34,2012-03-09,976393.43,0,42.7,3.667,130.7413793,9.653,3,2012,Friday,False,1,907955.7914584716
34,2012-03-16,999298.43,0,48.09,3.707,130.8261935,9.653,3,2012,Friday,False,1,899557.9896366473
34,2012-03-23,945143.33,0,47.93,3.759,130.8966452,9.653,3,2012,Friday,False,1,899983.3099070485
34,2012-03-30,938861.77,0,59.29,3.82,130.9670968,9.653,3,2012,Friday,False,1,882375.7469593254
34,2012-04-06,1091020.37,0,54.42,3.864,131.0375484,9.575,4,2012,Friday,False,1,907320.5766788621
34,2012-04-13,987353.65,0,59.12,3.881,131.108,9.575,4,2012,Friday,False,1,899892.1410510744
34,2012-04-20,977628.78,0,55.34,3.864,131.1173333,9.575,4,2012,Friday,False,1,905699.4219081858
34,2012-04-27,940299.87,0,66.49,3.81,131.1266667,9.575,4,2012,Friday,False,1,887827.2279854895
34,2012-05-04,991104.4,0,65.04,3.747,131.136,9.575,5,2012,Friday,False,1,905136.4160644426
34,2012-05-11,949625.52,0,61.92,3.685,131.1453333,9.575,5,2012,Friday,False,1,909621.8047595138
34,2012-05-18,998672.85,0,64.97,3.62,131.0983226,9.575,5,2012,Friday,False,1,904523.9651774104
34,2012-05-25,1015737.61,0,72.42,3.551,131.0287742,9.575,5,2012,Friday,False,1,892541.2303325435
34,2012-06-01,977062.44,0,70.41,3.483,130.9592258,9.575,6,2012,Friday,False,1,910872.5427979439
34,2012-06-08,999511.29,0,75.35,3.433,130.8896774,9.575,6,2012,Friday,False,1,902951.827113371
34,2012-06-15,982345.51,0,76.48,3.372,130.8295333,9.575,6,2012,Friday,False,1,900923.4095073432
34,2012-06-22,1000285.1,0,78.85,3.329,130.7929,9.575,6,2012,Friday,False,1,897009.9999152803
34,2012-06-29,942970.63,0,81.91,3.257,130.7562667,9.575,6,2012,Friday,False,1,891829.0953283992
34,2012-07-06,1007867.68,0,77.95,3.187,130.7196333,9.285,7,2012,Friday,False,1,919537.605788446
34,2012-07-13,954677.75,0,74.02,3.224,130.683,9.285,7,2012,Friday,False,1,926024.6869305853
34,2012-07-20,950929.59,0,77.7,3.263,130.7012903,9.285,7,2012,Friday,False,1,920452.9105121342
34,2012-07-27,917883.79,0,77.3,3.356,130.7195806,9.285,7,2012,Friday,False,1,921630.5867199022
34,2012-08-03,973250.41,0,78.93,3.374,130.737871,9.285,8,2012,Friday,False,1,934597.2826620572
34,2012-08-10,1004523.59,0,78.26,3.476,130.7561613,9.285,8,2012,Friday,False,1,936256.0401977273
34,2012-08-17,1013820.86,0,77.78,3.552,130.7909677,9.285,8,2012,Friday,False,1,937414.9601986721
34,2012-08-24,926250.21,0,72.44,3.61,130.8381613,9.285,8,2012,Friday,False,1,946063.9979674114
34,2012-08-31,933487.71,0,75.89,3.646,130.8853548,9.285,8,2012,Friday,False,1,940770.4322739107
34,2012-09-07,976415.56,1,78.26,3.709,130.9325484,9.285,9,2012,Friday,True,1,995615.9769352807
34,2012-09-14,955211.7,0,64.28,3.706,130.9776667,9.285,9,2012,Friday,False,1,974630.7769669393
34,2012-09-21,943047.78,0,66.08,3.721,131.0103333,9.285,9,2012,Friday,False,1,971827.127582344
34,2012-09-28,928629.31,0,67.06,3.666,131.043,9.285,9,2012,Friday,False,1,969867.041958894
34,2012-10-05,968896.68,0,65.41,3.62,131.0756667,8.839,10,2012,Friday,False,1,997390.1872674581
34,2012-10-12,948613.39,0,59.94,3.603,131.1083333,8.839,10,2012,Friday,False,1,1005799.6846825624
34,2012-10-19,963516.28,0,58.47,3.61,131.1499677,8.839,10,2012,Friday,False,1,1008060.3634456487
34,2012-10-26,956987.81,0,57.95,3.514,131.1930968,8.839,10,2012,Friday,False,1,1008172.492881364
35,2010-02-05,1230613.5,0,27.19,2.784,135.3524608,9.262,2,2010,Friday,False,1,894535.4048060136
35,2010-02-12,1168815.31,1,29.81,2.773,135.4113076,9.262,2,2010,Friday,True,1,933040.5669644416
35,2010-02-19,1270658.64,0,32.44,2.745,135.4657781,9.262,2,2010,Friday,False,1,885793.2148392337
35,2010-02-26,1020651.74,0,36.0,2.754,135.5195191,9.262,2,2010,Friday,False,1,880141.1409415003
35,2010-03-05,1162610.27,0,38.07,2.777,135.5732602,9.262,3,2010,Friday,False,1,892370.210787673
35,2010-03-12,1150344.39,0,45.98,2.818,135.6270013,9.262,3,2010,Friday,False,1,880090.2975128462
35,2010-03-19,1117536.09,0,49.04,2.844,135.6682247,9.262,3,2010,Friday,False,1,875358.9161970362
35,2010-03-26,1078900.44,0,52.34,2.854,135.7073618,9.262,3,2010,Friday,False,1,870153.7682809918
35,2010-04-02,1189556.47,0,46.9,2.85,135.7464988,9.051,4,2010,Friday,False,1,898693.8567923452
35,2010-04-09,1198014.97,0,62.62,2.869,135.7856359,9.051,4,2010,Friday,False,1,874042.5456837742
35,2010-04-16,1084487.55,0,54.95,2.899,135.82725,9.051,4,2010,Friday,False,1,886185.1121181287
35,2010-04-23,1110827.48,0,53.91,2.902,135.8721667,9.051,4,2010,Friday,False,1,887737.9207841271
35,2010-04-30,1096930.65,0,53.55,2.921,135.9170833,9.051,4,2010,Friday,False,1,888324.4247945352
35,2010-05-07,1182099.88,0,69.02,2.966,135.962,9.051,5,2010,Friday,False,1,879670.4187227594
35,2010-05-14,1104277.57,0,53.82,2.982,136.010394,9.051,5,2010,Friday,False,1,903533.6117479687
35,2010-05-21,1078182.18,0,63.31,2.958,136.0796521,9.051,5,2010,Friday,False,1,888325.9166164319
35,2010-05-28,1223777.48,0,67.88,2.899,136.1489101,9.051,5,2010,Friday,False,1,880622.1055717176
35,2010-06-04,1282378.71,0,74.29,2.847,136.2181682,9.051,6,2010,Friday,False,1,885525.8940935938
35,2010-06-11,1160412.71,0,68.9,2.809,136.2874263,9.051,6,2010,Friday,False,1,893595.6060345375
35,2010-06-18,1198025.76,0,70.0,2.78,136.3243393,9.051,6,2010,Friday,False,1,891602.6391646083
35,2010-06-25,1230245.74,0,78.02,2.808,136.3483143,9.051,6,2010,Friday,False,1,879133.3545411957
35,2010-07-02,1245827.08,0,76.25,2.815,136.3722893,8.861,7,2010,Friday,False,1,901550.2330060288
35,2010-07-09,1268766.76,0,82.69,2.793,136.3962643,8.861,7,2010,Friday,False,1,891244.8317164085
35,2010-07-16,1124414.87,0,78.26,2.783,136.4179827,8.861,7,2010,Friday,False,1,898089.8302569698
35,2010-07-23,1121756.43,0,81.56,2.771,136.4366924,8.861,7,2010,Friday,False,1,892790.2923803866
35,2010-07-30,1139131.78,0,79.78,2.781,136.4554021,8.861,7,2010,Friday,False,1,895607.5049822762
35,2010-08-06,1180183.39,0,77.45,2.784,136.4741118,8.861,8,2010,Friday,False,1,914696.5420913713
35,2010-08-13,1090587.5,0,77.36,2.805,136.4928214,8.861,8,2010,Friday,False,1,914929.7153135348
35,2010-08-20,1033719.5,0,75.16,2.779,136.5249182,8.861,8,2010,Friday,False,1,918148.4591776289
35,2010-08-27,917693.06,0,70.31,2.755,136.557015,8.861,8,2010,Friday,False,1,925541.2150710841
35,2010-09-03,948660.79,0,78.52,2.715,136.5891118,8.861,9,2010,Friday,False,1,927776.7675794202
35,2010-09-10,961685.98,1,70.38,2.699,136.6212085,8.861,9,2010,Friday,True,1,983205.9196227469
35,2010-09-17,831443.61,0,64.5,2.706,136.6338071,8.861,9,2010,Friday,False,1,949636.5707333761
35,2010-09-24,758069.78,0,67.08,2.713,136.6317821,8.861,9,2010,Friday,False,1,945634.0567737194
35,2010-10-01,771065.21,0,70.19,2.707,136.6297571,8.763,10,2010,Friday,False,1,958332.3219123445
35,2010-10-08,874615.32,0,57.78,2.764,136.6277321,8.763,10,2010,Friday,False,1,978185.9751865478
35,2010-10-15,798376.99,0,58.38,2.868,136.6401935,8.763,10,2010,Friday,False,1,977876.018672731
35,2010-10-22,827705.82,0,52.82,2.917,136.688871,8.763,10,2010,Friday,False,1,986810.145323241
35,2010-10-29,857797.33,0,61.02,2.921,136.7375484,8.763,10,2010,Friday,False,1,973851.308069328
35,2010-11-05,843755.12,0,45.91,2.917,136.7862258,8.763,11,2010,Friday,False,1,1012898.225814995
35,2010-11-12,870914.69,0,45.9,2.931,136.8349032,8.763,11,2010,Friday,False,1,1012895.0820898458
35,2010-11-19,846850.35,0,50.81,3.0,136.7715714,8.763,11,2010,Friday,False,1,1005762.6803476556
35,2010-11-26,1781866.98,1,46.67,3.039,136.6895714,8.763,11,2010,Friday,True,1,1055511.8774910243
35,2010-12-03,982598.88,0,41.81,3.046,136.6075714,8.763,12,2010,Friday,False,1,1036002.6080314461
35,2010-12-10,1108580.19,0,30.83,3.109,136.5255714,8.763,12,2010,Friday,False,1,1053825.671008715
35,2010-12-17,1314987.4,0,31.62,3.14,136.5292811,8.763,12,2010,Friday,False,1,1052773.5891359958
35,2010-12-24,1779236.54,0,31.34,3.141,136.597273,8.763,12,2010,Friday,False,1,1053069.2353653964
35,2010-12-31,576332.05,1,29.59,3.179,136.665265,8.763,12,2010,Friday,True,1,1098727.2920964728
35,2011-01-07,649289.75,0,34.42,3.193,136.7332569,8.549,1,2011,Friday,False,1,883006.8028851887
35,2011-01-14,687670.78,0,25.7,3.205,136.803477,8.549,1,2011,Friday,False,1,896620.7299432452
35,2011-01-21,659902.07,0,30.13,3.229,136.8870657,8.549,1,2011,Friday,False,1,889631.6306020124
35,2011-01-28,633289.78,0,23.64,3.237,136.9706544,8.549,1,2011,Friday,False,1,899688.8191075424
35,2011-02-04,747577.05,0,28.7,3.231,137.0542431,8.549,2,2011,Friday,False,1,906972.6619032334
35,2011-02-11,859258.17,1,30.45,3.239,137.1378318,8.549,2,2011,Friday,True,1,946909.8091416796
35,2011-02-18,865305.88,0,39.32,3.245,137.2511849,8.549,2,2011,Friday,False,1,889949.1817431792
35,2011-02-25,841129.26,0,33.05,3.274,137.3764439,8.549,2,2011,Friday,False,1,899701.9624743292
35,2011-03-04,850448.54,0,36.99,3.433,137.5017028,8.549,3,2011,Friday,False,1,909699.1726692526
35,2011-03-11,830601.39,0,43.64,3.582,137.6269617,8.549,3,2011,Friday,False,1,899924.8363011377
35,2011-03-18,800662.82,0,46.65,3.631,137.7398929,8.549,3,2011,Friday,False,1,895259.2822955418
35,2011-03-25,762184.1,0,40.11,3.625,137.8478929,8.549,3,2011,Friday,False,1,905252.1750777869
35,2011-04-01,762620.94,0,37.27,3.638,137.9558929,8.512,4,2011,Friday,False,1,925824.6453144118
35,2011-04-08,813352.41,0,46.87,3.72,138.0638929,8.512,4,2011,Friday,False,1,911031.0068966912
35,2011-04-15,795157.2,0,52.24,3.821,138.1646952,8.512,4,2011,Friday,False,1,903016.2422020353
35,2011-04-22,841778.34,0,50.02,3.892,138.2475036,8.512,4,2011,Friday,False,1,906769.6111205003
35,2011-04-29,811824.06,0,61.71,3.962,138.3303119,8.512,4,2011,Friday,False,1,888673.6123629124
35,2011-05-06,835181.18,0,56.48,4.046,138.4131202,8.512,5,2011,Friday,False,1,912688.6537839823
35,2011-05-13,826155.95,0,60.07,4.066,138.4959286,8.512,5,2011,Friday,False,1,906994.9647956804
35,2011-05-20,776838.56,0,60.22,4.062,138.587106,8.512,5,2011,Friday,False,1,906532.37473504
35,2011-05-27,850708.6,0,66.43,3.985,138.6782834,8.512,5,2011,Friday,False,1,896090.5776314507
35,2011-06-03,955466.84,0,74.17,3.922,138.7694608,8.512,6,2011,Friday,False,1,898787.5857654703
35,2011-06-10,855130.21,0,73.26,3.881,138.8606382,8.512,6,2011,Friday,False,1,899754.7914284451
35,2011-06-17,828594.86,0,67.03,3.842,139.0028333,8.512,6,2011,Friday,False,1,908975.8977490992
35,2011-06-24,849397.57,0,72.02,3.804,139.1832917,8.512,6,2011,Friday,False,1,900499.8296003813
35,2011-07-01,874453.88,0,73.76,3.748,139.36375,8.684,7,2011,Friday,False,1,908669.4325886326
35,2011-07-08,827717.85,0,76.87,3.711,139.5442083,8.684,7,2011,Friday,False,1,903151.8931902628
35,2011-07-15,813845.5,0,77.83,3.76,139.7006325,8.684,7,2011,Friday,False,1,901609.2782782691
35,2011-07-22,820188.42,0,82.28,3.811,139.7969712,8.684,7,2011,Friday,False,1,894731.8643867904
35,2011-07-29,770820.27,0,79.41,3.829,139.8933099,8.684,7,2011,Friday,False,1,899139.7686810864
35,2011-08-05,826820.71,0,78.14,3.842,139.9896486,8.684,8,2011,Friday,False,1,916456.0174947656
35,2011-08-12,819911.89,0,76.67,3.812,140.0859873,8.684,8,2011,Friday,False,1,918360.9671403938
35,2011-08-19,820288.35,0,72.97,3.747,140.1289205,8.684,8,2011,Friday,False,1,923663.7871593743
35,2011-08-26,897037.25,0,72.88,3.704,140.1629528,8.684,8,2011,Friday,False,1,923457.0435570227
35,2011-09-02,813486.55,0,71.44,3.703,140.196985,8.684,9,2011,Friday,False,1,941089.2369853478
35,2011-09-09,922440.64,1,70.93,3.738,140.2310173,8.684,9,2011,Friday,True,1,984856.1881136887
35,2011-09-16,738792.11,0,69.65,3.742,140.2735,8.684,9,2011,Friday,False,1,943978.279045486
35,2011-09-23,705802.45,0,63.61,3.711,140.32725,8.684,9,2011,Friday,False,1,953147.4030450325
35,2011-09-30,749676.95,0,70.92,3.645,140.381,8.684,9,2011,Friday,False,1,941130.8319198156
35,2011-10-07,791637.53,0,56.91,3.583,140.43475,8.745,10,2011,Friday,False,1,976724.8978224227
